url;image;inventoryNumber;description;date;dating;place;otherNames;material;technique;team;
http://www.bibliotekadzisiaj.pl/mlij/index.php?sel=625&fraza=&idx=bc96b3e0;"http://www.bibliotekadzisiaj.pl/mlij/foto/1744_00_049.jpg";M?J-XVI 1744 / 00 / 049; Konkurs Klubu Sportowego Rodziny Wojskowej. Przez stacjonat? nr 9 skacze na koniu ?obuz Maria Zwierzchowska. Ko? w sportowym rz?dzie, na potniku nr 6. Amazonka w ciemnym meloniku i fraczku, ja?niejszych bryczesach. Przy przeszkodzie donice z zieleni?, inna przeszkoda. W tle budynki.;1931-05-14 - 1931-05-14; Warszawa, uje?d?alnia Szwadronu Sztabowego;papier fotograficzny, b?yszcz?cy;odbitka ?elatynowo-sreowa DOP, tonowana?;album rodziny Leskich;
http://www.bibliotekadzisiaj.pl/mlij/index.php?sel=625&fraza=&idx=bc96b3e0;"http://www.bibliotekadzisiaj.pl/mlij/foto/1744_00_049.jpg";M?J-XVI 1744 / 00 / 049; Konkurs Klubu Sportowego Rodziny Wojskowej. Przez stacjonat? nr 9 skacze na koniu ?obuz Maria Zwierzchowska. Ko? w sportowym rz?dzie, na potniku nr 6. Amazonka w ciemnym meloniku i fraczku, ja?niejszych bryczesach. Przy przeszkodzie donice z zieleni?, inna przeszkoda. W tle budynki.;1931-05-14 - 1931-05-14; Warszawa, uje?d?alnia Szwadronu Sztabowego;papier fotograficzny, b?yszcz?cy;odbitka ?elatynowo-sreowa DOP, tonowana?;album rodziny Leskich;
http://www.bibliotekadzisiaj.pl/mlij/index.php?sel=626&fraza=&idx=874a45ad;"http://www.bibliotekadzisiaj.pl/mlij/foto/1744_00_050.jpg";M?J-XVI 1744 / 00 / 050; Konkurs Klubu Sportowego Rodziny Wojskowej. Przez doublebarre nr 6 skacze Wanda Leska na koniu Kardyna?. Ko? kurtyzowany, w sportowym rz?dzie, jasny potnik. Amazonka w ciemnym stroju je?dzieckim. Przy przeszkodzie donice z zieleni?. Wida? inne przeszkody, przy ka?dej ?o?nierz. W tle budynki.;1931-05-14 - 1931-05-14; Warszawa, uje?d?alnia Szwadronu Sztabowego;papier fotograficzny, b?yszcz?cy;odbitka ?elatynowo-sreowa DOP, tonowana?;album rodziny Leskich;
http://www.bibliotekadzisiaj.pl/mlij/index.php?sel=627&fraza=&idx=ca2e5e7b;"http://www.bibliotekadzisiaj.pl/mlij/foto/1744_00_051.jpg";M?J-XVI 1744 / 00 / 051; Konkurs Klubu Sportowego Rodziny Wojskowej. Przez doublebarre nr 9 skacze Zofia Kuci?ska na koniu ?uk. Przeszkoda zas?ania konia i amazonk? (wida? melonik). Przy przeszkodzie 2 ?o?nierzy, donice z zieleni?, inna przeszkoda. W tle ogrodzenie, budynki.;1931-05-14 - 1931-05-14; Warszawa, uje?d?alnia Szwadronu Sztabowego;papier fotograficzny, b?yszcz?cy;odbitka ?elatynowo-sreowa DOP, tonowana?;album rodziny Leskich;
http://www.bibliotekadzisiaj.pl/mlij/index.php?sel=628&fraza=&idx=f1f2a836;"http://www.bibliotekadzisiaj.pl/mlij/foto/1744_00_052.jpg";M?J-XVI 1744 / 00 / 052; Konkurs Klubu Sportowego Rodziny Wojskowej. Przez triplebarre skacze Anna Leska na klaczy Lola. Szeroka, jasna przeszkoda, po bokach 2 ?o?nierzy. Ko? ciemnej ma?ci, w rz?dzie sportowym. Amazonka w ciemnym stroju je?dzieckim. W tle drzewo, budynki.;1931-05-14 - 1931-05-14; Warszawa, uje?d?alnia Szwadronu Sztabowego;papier fotograficzny, b?yszcz?cy;odbitka ?elatynowo-sreowa DOP, czarno-bia?a;album rodziny Leskich;
http://www.bibliotekadzisiaj.pl/mlij/index.php?sel=629&fraza=&idx=e7fba9d3;"http://www.bibliotekadzisiaj.pl/mlij/foto/1744_00_053.jpg";M?J-XVI 1744 / 00 / 053; Konkurs Klubu Sportowego Rodziny Wojskowej. Przez triplebarre skacze rtm. Wilhelm Lewicki na klaczy Kikimora. Szeroka, jasna przeszkoda, z boku ?o?nierz. Ko? ciemnej ma?ci, w rz?dzie sportowym. Je?dziec w mundurze. W tle drzewo, budynki.;1931-05-14 - 1931-05-14; Warszawa, uje?d?alnia Szwadronu Sztabowego;papier fotograficzny, b?yszcz?cy;odbitka ?elatynowo-sreowa DOP, czarno-bia?a;album rodziny Leskich;
http://www.bibliotekadzisiaj.pl/mlij/index.php?sel=630&fraza=&idx=dc275f9e;"http://www.bibliotekadzisiaj.pl/mlij/foto/1744_00_054.jpg";M?J-XVI 1744 / 00 / 054; Na stoj?cym koniu ciemnej ma?ci siedzi p?k Romiszowski w mundurze. Du?y, zabronowany lub wygrabiony plac - uje?d?alnia, w tle budynki. Ko? w rz?dzie oficerskim.;1931-05-14 - 1931-05-14; Warszawa, by? mo?e uje?d?alnia Szwadronu Sztabowego;papier fotograficzny, b?yszcz?cy;odbitka ?elatynowo-sreowa DOP, czarno-bia?a;album rodziny Leskich;
http://www.bibliotekadzisiaj.pl/mlij/index.php?sel=631&fraza=&idx=91434448;"http://www.bibliotekadzisiaj.pl/mlij/foto/1744_00_055.jpg";M?J-XVI 1744 / 00 / 055; Konkurs Klubu Sportowego Rodziny Wojskowej, rozdanie nagród. Plac konkursowy, w g??bi przeszkoda, kibice, drzewa, budynki. W szeregu 6 amazonek konno (meloniki, ciemne fraki), w?ród nich zwyci??czyni Zofia Sikorska na siwym koniu ?askawy Pan. Na jasnych potnikach numery. Z przodu 2 ch?opców.;1931-05-14 - 1931-05-14; Warszawa, uje?d?alnia Szwadronu Sztabowego;papier fotograficzny, b?yszcz?cy;odbitka ?elatynowo-sreowa DOP, czarno-bia?a;album rodziny Leskich;
http://www.bibliotekadzisiaj.pl/mlij/index.php?sel=632&fraza=&idx=aa9fb205;"http://www.bibliotekadzisiaj.pl/mlij/foto/1744_00_056.jpg";M?J-XVI 1744 / 00 / 056; Konkurs Klubu Sportowego Rodziny Wojskowej. Przez jasny okser z p?otkiem-wskazówk? skacze Kazimierz Skar?y?ski na koniu Author (ciemnej ma?ci). Je?dziec w cywilnym stroju konkursowym. Przy przeszkodzie ?o?nierz, po bokach donice z drzewkami. Z ty?u inne przeszkody, ogrodzenie, drzewa, budynek.;1931-05-14 - 1931-05-14; Warszawa, uje?d?alnia Szwadronu Sztabowego;papier fotograficzny, pó?matowy;odbitka ?elatynowo-sreowa DOP, czarno-bia?a;album rodziny Leskich;
http://www.bibliotekadzisiaj.pl/mlij/index.php?sel=633&fraza=&idx=0a4c8786;"http://www.bibliotekadzisiaj.pl/mlij/foto/1744_00_057.jpg";M?J-XVI 1744 / 00 / 057; Konkurs Klubu Sportowego Rodziny Wojskowej, plac konkursowy. Przez jasny okser z hyrd? skacze rtm. Wilhelm Lewicki na klaczy Kikimora. Przy przeszkodzie stoi ?o?nierz, po bokach donice z drzewkami. Z ty?u kibice, ogrodzenie, budynek.;1931-05-14 - 1931-05-14; Warszawa, uje?d?alnia Szwadronu Sztabowego;papier fotograficzny, pó?matowy;odbitka ?elatynowo-sreowa DOP, czarno-bia?a;album rodziny Leskich;
http://www.bibliotekadzisiaj.pl/mlij/index.php?sel=633&fraza=&idx=0a4c8786;"http://www.bibliotekadzisiaj.pl/mlij/foto/1744_00_057.jpg";M?J-XVI 1744 / 00 / 057; Konkurs Klubu Sportowego Rodziny Wojskowej, plac konkursowy. Przez jasny okser z hyrd? skacze rtm. Wilhelm Lewicki na klaczy Kikimora. Przy przeszkodzie stoi ?o?nierz, po bokach donice z drzewkami. Z ty?u kibice, ogrodzenie, budynek.;1931-05-14 - 1931-05-14; Warszawa, uje?d?alnia Szwadronu Sztabowego;papier fotograficzny, pó?matowy;odbitka ?elatynowo-sreowa DOP, czarno-bia?a;album rodziny Leskich;
http://www.bibliotekadzisiaj.pl/mlij/index.php?sel=633&fraza=&idx=0a4c8786;"http://www.bibliotekadzisiaj.pl/mlij/foto/1744_00_057.jpg";M?J-XVI 1744 / 00 / 057; Konkurs Klubu Sportowego Rodziny Wojskowej, plac konkursowy. Przez jasny okser z hyrd? skacze rtm. Wilhelm Lewicki na klaczy Kikimora. Przy przeszkodzie stoi ?o?nierz, po bokach donice z drzewkami. Z ty?u kibice, ogrodzenie, budynek.;1931-05-14 - 1931-05-14; Warszawa, uje?d?alnia Szwadronu Sztabowego;papier fotograficzny, pó?matowy;odbitka ?elatynowo-sreowa DOP, czarno-bia?a;album rodziny Leskich;
http://www.bibliotekadzisiaj.pl/mlij/index.php?sel=634&fraza=&idx=319071cb;"http://www.bibliotekadzisiaj.pl/mlij/foto/1744_00_058.jpg";M?J-XVI 1744 / 00 / 058; Konkurs Klubu Sportowego Rodziny Wojskowej, plac konkursowy. Przez jasny okser z p?otkiem-wskazówk? skacze Wanda Leska na koniu Kazik (ciemnej ma?ci). Przy przeszkodzie stoi 2 ?o?nierzy, po bokach proporczyki. Z ty?u inne przeszkody, drzewa. Zdj?cie nieostre.;1931-05-14 - 1931-05-14; Warszawa, uje?d?alnia Szwadronu Sztabowego;papier fotograficzny, pó?b?yszcz?cy;odbitka ?elatynowo-sreowa DOP, czarno-bia?a;album rodziny Leskich;
http://www.bibliotekadzisiaj.pl/mlij/index.php?sel=635&fraza=&idx=185b2413;"http://www.bibliotekadzisiaj.pl/mlij/foto/1744_00_059.jpg";M?J-XVI 1744 / 00 / 059; Konkurs Klubu Sportowego Rodziny Wojskowej. Plac konkursowy, przez jasny okser z hyrd? na koniu ciemnej ma?ci The Lad skacze Adela Skar?y?ska (melonik, ciemny frak i bryczesy). Ko? w sportowym rz?dzie, wida? jasny popr?g, naczó?ek i napier?nik. Z ty?u drzewo, budynki z jasn? elewacj?.;1931-05-14 - 1931-05-14; Warszawa, uje?d?alnia Szwadronu Sztabowego;papier fotograficzny, pó?b?yszcz?cy;odbitka ?elatynowo-sreowa DOP, czarno-bia?a;album rodziny Leskich;
http://www.bibliotekadzisiaj.pl/mlij/index.php?sel=636&fraza=&idx=2387d25e;"http://www.bibliotekadzisiaj.pl/mlij/foto/1744_00_060.jpg";M?J-XVI 1744 / 00 / 060; Maria Leska w ciemnym kapeluszu i d?ugiej, ciemnej sukni, w r?kach trzyma m.in. r?kawiczki. Stoi na placu przed du?ym budynkiem o elewacji z poziomych desek, z wej?ciem i szeregiem przylegaj?cych do siebie okien.;1931-05-01 - 1931-05-31; Warszawa;papier fotograficzny, b?yszcz?cy;odbitka ?elatynowo-sreowa DOP, czarno-bia?a;album rodziny Leskich;
http://www.bibliotekadzisiaj.pl/mlij/index.php?sel=637&fraza=&idx=6ee3c988;"http://www.bibliotekadzisiaj.pl/mlij/foto/1744_00_061.jpg";M?J-XVI 1744 / 00 / 061; Panny Leskie w p?aszczach na strojach je?dzieckich. Anna w berecie, Wanda w kapeluszu. Maria Leska w ciemnym kapeluszu i d?ugiej, ciemnej sukni, w r?kach trzyma m.in. r?kawiczki. W tle du?a hala pokryta deskami, drzewa, ogrodzone ceg?ami klomby.;1931-05-01 - 1931-05-31; Warszawa;papier fotograficzny, b?yszcz?cy;odbitka ?elatynowo-sreowa DOP, czarno-bia?a;album rodziny Leskich;
http://www.bibliotekadzisiaj.pl/mlij/index.php?sel=638&fraza=&idx=553f3fc5;"http://www.bibliotekadzisiaj.pl/mlij/foto/1744_00_062.jpg";M?J-XVI 1744 / 00 / 062; Anna Leska w p?aszczu zarzuconym na strój je?dziecki. Na g?owie jasny beret, w r?ku r?kawiczki, pod pach? zeszyt(?), na nogach d?ugie buty. Stoi na placu przed du?ym budynkiem o elewacji z poziomych desek, z szeregiem przylegaj?cych do siebie okien.;1931-05-01 - 1931-05-31; Warszawa;papier fotograficzny, b?yszcz?cy;odbitka ?elatynowo-sreowa DOP, czarno-bia?a;album rodziny Leskich;
http://www.bibliotekadzisiaj.pl/mlij/index.php?sel=639&fraza=&idx=43363e20;"http://www.bibliotekadzisiaj.pl/mlij/foto/1744_00_063.jpg";M?J-XVI 1744 / 00 / 063; Wanda Leska w p?aszczu zarzuconym na strój je?dziecki. Na g?owie kapelusz, jasna bluzka z krawatem, bryczesy, d?ugie buty. Stoi na placu przed du?ym budynkiem o elewacji z poziomych desek, z szeregiem przylegaj?cych do siebie okien. Z ty?u klomby, drzewa.;1931-05-01 - 1931-05-31; Warszawa;papier fotograficzny, b?yszcz?cy;odbitka ?elatynowo-sreowa DOP, czarno-bia?a;album rodziny Leskich;
http://www.bibliotekadzisiaj.pl/mlij/index.php?sel=640&fraza=&idx=78eac86d;"http://www.bibliotekadzisiaj.pl/mlij/foto/1744_00_064.jpg";M?J-XVI 1744 / 00 / 064; Zebranie przed Mi?dzynarodowymi Konkursami Hipicznymi w ?azienkach. Reprezentacyjna sala, W 3. rz?dach (siedz?, stoj? i stoj? na podwy?szeniu): damy, oficerowie i kilku cywili. Prawdopodobnie przedstawiciele Zarz?du T.M.iK.Z.K.wP., Komitetu Honorowego, pa?stw bior?cych udzia? w zawodach. Charakterystyczny ?yrandol.;1931-05-01 - 1931-05-28; Warszawa, ul. 6-go Sierpnia 1/3/5, Ministerstwo Spraw Wojskowych, sala konferencyjna; Ministerstwo Spraw Wojskowych, T.M.iK.Z.K.wP.;papier fotograficzny, pó?b?yszcz?cy;odbitka ?elatynowo-sreowa DOP, czarno-bia?a;album rodziny Leskich;
http://www.bibliotekadzisiaj.pl/mlij/index.php?sel=641&fraza=&idx=358ed3bb;"http://www.bibliotekadzisiaj.pl/mlij/foto/1744_00_065.jpg";M?J-XVI 1744 / 00 / 065; Mi?dzynarodowe i Krajowe Konkursy Hipiczne w ?azienkach. Wanda Leska w skoku na ciemnej ma?ci koniu Kazik. Amazonka w meloniku, ciemnym fraczku i bryczesach oraz d?ugich butach. Na potniku numer. Przeszkoda z ró?nych elementów, dobrze wida? jasne dr?gi. Przy niej chor?giewka. W tle nieostre korony drzew.;1931-05-28 - 1931-06-08; Warszawa, hipodrom w ?azienkach;papier fotograficzny, b?yszcz?cy;odbitka ?elatynowo-sreowa DOP, czarno-bia?a;album rodziny Leskich;
http://www.bibliotekadzisiaj.pl/mlij/index.php?sel=641&fraza=&idx=358ed3bb;"http://www.bibliotekadzisiaj.pl/mlij/foto/1744_00_065.jpg";M?J-XVI 1744 / 00 / 065; Mi?dzynarodowe i Krajowe Konkursy Hipiczne w ?azienkach. Wanda Leska w skoku na ciemnej ma?ci koniu Kazik. Amazonka w meloniku, ciemnym fraczku i bryczesach oraz d?ugich butach. Na potniku numer. Przeszkoda z ró?nych elementów, dobrze wida? jasne dr?gi. Przy niej chor?giewka. W tle nieostre korony drzew.;1931-05-28 - 1931-06-08; Warszawa, hipodrom w ?azienkach;papier fotograficzny, b?yszcz?cy;odbitka ?elatynowo-sreowa DOP, czarno-bia?a;album rodziny Leskich;
http://www.bibliotekadzisiaj.pl/mlij/index.php?sel=641&fraza=&idx=358ed3bb;"http://www.bibliotekadzisiaj.pl/mlij/foto/1744_00_065.jpg";M?J-XVI 1744 / 00 / 065; Mi?dzynarodowe i Krajowe Konkursy Hipiczne w ?azienkach. Wanda Leska w skoku na ciemnej ma?ci koniu Kazik. Amazonka w meloniku, ciemnym fraczku i bryczesach oraz d?ugich butach. Na potniku numer. Przeszkoda z ró?nych elementów, dobrze wida? jasne dr?gi. Przy niej chor?giewka. W tle nieostre korony drzew.;1931-05-28 - 1931-06-08; Warszawa, hipodrom w ?azienkach;papier fotograficzny, b?yszcz?cy;odbitka ?elatynowo-sreowa DOP, czarno-bia?a;album rodziny Leskich;
http://www.bibliotekadzisiaj.pl/mlij/index.php?sel=642&fraza=&idx=0e5225f6;"http://www.bibliotekadzisiaj.pl/mlij/foto/1744_00_066.jpg";M?J-XVI 1744 / 00 / 066; Mi?dzynarodowe i Krajowe Konkursy Hipiczne w ?azienkach. Anna Leska w skoku na klaczy ciemnej ma?ci Lola. Amazonka w meloniku, ciemnym fraczku i ja?niejszych bryczesach i d?ugich butach. Potnik z numerem. Przeszkoda: okser z hyrdy i szlabanu, przy niej donica z drzewkiem, chor?giewka. W tle kibice na trybunie.;1931-05-28 - 1931-06-08; Warszawa, hipodrom w ?azienkach;papier fotograficzny, b?yszcz?cy;odbitka ?elatynowo-sreowa DOP, czarno-bia?a;album rodziny Leskich;
http://www.bibliotekadzisiaj.pl/mlij/index.php?sel=643&fraza=&idx=ae811075;"http://www.bibliotekadzisiaj.pl/mlij/foto/1744_00_067.jpg";M?J-XVI 1744 / 00 / 067; Mi?dzynarodowe i Krajowe Konkursy Hipiczne w ?azienkach. Wanda Leska w zeskoku z murowanego bankietu na koniu ciemnej ma?ci Kazik. Amazonka w meloniku, ciemnym fraczku, ja?niejszych bryczesach i d?ugich butach. Potnik z numerem. W tle wy?sza cz??? bankietu, drzewa.;1931-05-28 - 1931-06-08; Warszawa, hipodrom w ?azienkach;papier fotograficzny, pó?matowy;odbitka ?elatynowo-sreowa DOP, czarno-bia?a;album rodziny Leskich;
http://www.bibliotekadzisiaj.pl/mlij/index.php?sel=644&fraza=&idx=955de638;"http://www.bibliotekadzisiaj.pl/mlij/foto/1744_00_068.jpg";M?J-XVI 1744 / 00 / 068; Mi?dzynarodowe i Krajowe Konkursy Hipiczne w ?azienkach. Por. W?odzimierz Korytkowski w skoku przez triplebarre na kasztanowatej(?) klaczy Nida. Na jasnym potniku nr 91. Przeszkoda z ró?nych elementów, przy niej donice z drzewkami, ?o?nierze. W tle trybuna z kibicami.;1931-05-28 - 1931-06-08; Warszawa, hipodrom w ?azienkach;papier fotograficzny, pó?b?yszcz?cy;odbitka ?elatynowo-sreowa DOP, czarno-bia?a;album rodziny Leskich;
http://www.bibliotekadzisiaj.pl/mlij/index.php?sel=645&fraza=&idx=49d47c71;"http://www.bibliotekadzisiaj.pl/mlij/foto/1744_00_069.jpg";M?J-XVI 1744 / 00 / 069; Mi?dzynarodowe i Krajowe Konkursy Hipiczne w ?azienkach. Szwajcar kpt. Pierre de Muraltt w skoku przez stacjonat? z p?otka i hyrdy (z boku jasny p?otek - odkos lub inna przeszkoda) na kasztanowatym(?) koniu. Je?dziec w mundurze (czapka - kepi). Potnik z numerem. W tle trybuna.;1931-05-28 - 1931-06-08; Warszawa, hipodrom w ?azienkach;papier fotograficzny, pó?b?yszcz?cy;odbitka ?elatynowo-sreowa DOP, czarno-bia?a;album rodziny Leskich;
http://www.bibliotekadzisiaj.pl/mlij/index.php?sel=646&fraza=&idx=72088a3c;"http://www.bibliotekadzisiaj.pl/mlij/foto/1744_00_070.jpg";M?J-XVI 1744 / 00 / 070; Mi?dzynarodowe i Krajowe Konkursy Hipiczne w ?azienkach. Na placu konkursowym przy przeszkodzie (stacjonata - p?otek) stoj? i rozmawiaj? 4 oficerowie w mundurach, od lewej: NN, por. W?. Zgorzelski z opatrunkiem na g?owie, por. Al. Sitek (ty?em), rtm. J. Kapu?ci?ski. W tle puste trybuny, kibice przy szrankach.; 3 czerwca por. Zgorzelski mia? wypadek, wi?c zdj?cie wykonano tego dnia lub pó?niej, podczas zawodów w ?azienkach.;1931-06-03 - 1931-06-08; Warszawa, hipodrom w ?azienkach;papier fotograficzny, pó?b?yszcz?cy;odbitka ?elatynowo-sreowa DOP, czarno-bia?a;album rodziny Leskich;
http://www.bibliotekadzisiaj.pl/mlij/index.php?sel=647&fraza=&idx=3f6c91ea;"http://www.bibliotekadzisiaj.pl/mlij/foto/1744_00_071.jpg";M?J-XVI 1744 / 00 / 071; Mi?dzynarodowe i Krajowe Konkursy Hipiczne w ?azienkach. Por. Pawe? D?bski-Nerlich w skoku na gniadym koniu Nero przez triplebarre nr 8. Na potniku numer. Za szrankami kibice. W tle drzewa i tablica z napisem Stadjon […]warzystwa Mi?dzynarodowych […]wych Zawodów Konnych w Polsce.;1931-05-28 - 1931-06-08; Warszawa, hipodrom w ?azienkach; Towarzystwo Mi?dzynarodowych i Krajowych Zawodów Konnych w Polsce;papier fotograficzny, pó?b?yszcz?cy;odbitka ?elatynowo-sreowa DOP, czarno-bia?a;album rodziny Leskich;
http://www.bibliotekadzisiaj.pl/mlij/index.php?sel=648&fraza=&idx=04b067a7;"http://www.bibliotekadzisiaj.pl/mlij/foto/1744_00_072.jpg";M?J-XVI 1744 / 00 / 072; Mi?dzynarodowe i Krajowe Konkursy Hipiczne w ?azienkach. Por. Henryk Roycewicz w skoku przez okser na siwym koniu The Hoop. Obok przeszkody ?o?nierz (wida? cz??? sylwetki). Na potniku numer. Przy szrankach i na trybunach liczni kibice. W tle drzewa.;1931-05-28 - 1931-06-08; Warszawa, hipodrom w ?azienkach;papier fotograficzny, pó?b?yszcz?cy;odbitka ?elatynowo-sreowa DOP, czarno-bia?a;album rodziny Leskich;
http://www.bibliotekadzisiaj.pl/mlij/index.php?sel=649&fraza=&idx=12b96642;"http://www.bibliotekadzisiaj.pl/mlij/foto/1744_00_073.jpg";M?J-XVI 1744 / 00 / 073; Mi?dzynarodowe i Krajowe Konkursy Hipiczne w ?azienkach, zespó? Szwajcarii na Puchar Narodów. W szeregu k?usuj? na koniach: mjr Kuhn na Corona, kpt. de Muralt na Écriture, por. Haecky na Séverina, por. Simmen na Secretaire (wg. W. Pruskiego w PN startowa? na Bravo). Za nimi ekipa Polski - wida? 2 je?d?ców. W tle przeszkoda, trybuny, drzewa.;1931-05-28 - 1931-06-08; Warszawa, hipodrom w ?azienkach; Lt., Leutnant;papier fotograficzny, pó?b?yszcz?cy;odbitka ?elatynowo-sreowa DOP, czarno-bia?a;album rodziny Leskich;
http://www.bibliotekadzisiaj.pl/mlij/index.php?sel=649&fraza=&idx=12b96642;"http://www.bibliotekadzisiaj.pl/mlij/foto/1744_00_073.jpg";M?J-XVI 1744 / 00 / 073; Mi?dzynarodowe i Krajowe Konkursy Hipiczne w ?azienkach, zespó? Szwajcarii na Puchar Narodów. W szeregu k?usuj? na koniach: mjr Kuhn na Corona, kpt. de Muralt na Écriture, por. Haecky na Séverina, por. Simmen na Secretaire (wg. W. Pruskiego w PN startowa? na Bravo). Za nimi ekipa Polski - wida? 2 je?d?ców. W tle przeszkoda, trybuny, drzewa.;1931-05-28 - 1931-06-08; Warszawa, hipodrom w ?azienkach; Lt., Leutnant;papier fotograficzny, pó?b?yszcz?cy;odbitka ?elatynowo-sreowa DOP, czarno-bia?a;album rodziny Leskich;
http://www.bibliotekadzisiaj.pl/mlij/index.php?sel=649&fraza=&idx=12b96642;"http://www.bibliotekadzisiaj.pl/mlij/foto/1744_00_073.jpg";M?J-XVI 1744 / 00 / 073; Mi?dzynarodowe i Krajowe Konkursy Hipiczne w ?azienkach, zespó? Szwajcarii na Puchar Narodów. W szeregu k?usuj? na koniach: mjr Kuhn na Corona, kpt. de Muralt na Écriture, por. Haecky na Séverina, por. Simmen na Secretaire (wg. W. Pruskiego w PN startowa? na Bravo). Za nimi ekipa Polski - wida? 2 je?d?ców. W tle przeszkoda, trybuny, drzewa.;1931-05-28 - 1931-06-08; Warszawa, hipodrom w ?azienkach; Lt., Leutnant;papier fotograficzny, pó?b?yszcz?cy;odbitka ?elatynowo-sreowa DOP, czarno-bia?a;album rodziny Leskich;
http://www.bibliotekadzisiaj.pl/mlij/index.php?sel=650&fraza=&idx=2965900f;"http://www.bibliotekadzisiaj.pl/mlij/foto/1744_00_074.jpg";M?J-XVI 1744 / 00 / 074; Mi?dzynarodowe i Krajowe Konkursy Hipiczne w ?azienkach. Por. Stanis?aw Czerniawski w skoku przez doublebarre na koniu Skok o krok. Zdj?cie ciemne, nieostre, wida? jasny potnik z numerem 153. W tle inne przeszkody, trybuny z publiczno?ci?, drzewa.;1931-05-28 - 1931-06-08; Warszawa, hipodrom w ?azienkach;papier fotograficzny, b?yszcz?cy;odbitka ?elatynowo-sreowa DOP, czarno-bia?a;album rodziny Leskich;
http://www.bibliotekadzisiaj.pl/mlij/index.php?sel=651&fraza=&idx=64018bd9;"http://www.bibliotekadzisiaj.pl/mlij/foto/1744_00_075.jpg";M?J-XVI 1744 / 00 / 075; Mi?dzynarodowe i Krajowe Konkursy Hipiczne w ?azienkach, Puchar Narodów (zwyci?stwo Polaków). Mjr Józef Trenkwald w skoku przez piramid? (nr 5) z okr?glaków na klaczy Madzia. Na potniku numer. U do?u przeszkody ga??zie kasztanowca, z boku ?o?nierz, w g??bi 2 osoby, drzewa.;1931-06-07 - 1931-06-07; Warszawa, hipodrom w ?azienkach;papier fotograficzny, pó?b?yszcz?cy;odbitka ?elatynowo-sreowa DOP, czarno-bia?a;album rodziny Leskich;
http://www.bibliotekadzisiaj.pl/mlij/index.php?sel=652&fraza=&idx=5fdd7d94;"http://www.bibliotekadzisiaj.pl/mlij/foto/1744_00_076.jpg";M?J-XVI 1744 / 00 / 076; Mi?dzynarodowe i Krajowe Konkursy Hipiczne w ?azienkach. Rtm. Wilhelm Lewicki w skoku przez okser na klaczy Kikimora. Zdj?cie ciemne, nieostre, wida? jasny potnik z numerem. Za przeszkod? ?o?nierz, w tle trybuny, drzewa.;1931-05-28 - 1931-06-08; Warszawa, hipodrom w ?azienkach;papier fotograficzny, b?yszcz?cy;odbitka ?elatynowo-sreowa DOP, czarno-bia?a;album rodziny Leskich;
http://www.bibliotekadzisiaj.pl/mlij/index.php?sel=653&fraza=&idx=ff0e4817;"http://www.bibliotekadzisiaj.pl/mlij/foto/1744_00_077.jpg";M?J-XVI 1744 / 00 / 077; Mi?dzynarodowe i Krajowe Konkursy Hipiczne w ?azienkach. Szwajcar por. Haecky w skoku na klaczy Séverina. Zawodnik siedzi na koniu, który straci? równowag? podczas nieudanego skoku i przewraca si? za przeszkod? (triplebarre?). W stron? przeszkody idzie ?o?nierz, w tle trybuny z kibicami, drzewa.;1931-05-28 - 1931-06-08; Warszawa, hipodrom w ?azienkach; Lt. Haecky, Leutnant Haecky;papier fotograficzny, b?yszcz?cy;odbitka ?elatynowo-sreowa DOP, czarno-bia?a;album rodziny Leskich;
http://www.bibliotekadzisiaj.pl/mlij/index.php?sel=654&fraza=&idx=c4d2be5a;"http://www.bibliotekadzisiaj.pl/mlij/foto/1744_00_078.jpg";M?J-XVI 1744 / 00 / 078; Mi?dzynarodowe i Krajowe Konkursy Hipiczne w ?azienkach. Szwajcar por. Simmen na siwym koniu Secretaire z trudno?ciami pokonuje sta?? przeszkod?. Ko? traci równowag? na szczycie w?oskiej górki. Obok stoj? ?o?nierze i cywil, w tle trybuny, drzewa.;1931-05-28 - 1931-06-08; Warszawa, hipodrom w ?azienkach; Lt. Simmen, Leutnant Simmen;papier fotograficzny, b?yszcz?cy;odbitka ?elatynowo-sreowa DOP, czarno-bia?a;album rodziny Leskich;
